startTime,currentTime,daysPast,airTemp,airHumidity,waterTemp,pH,moisture,TDS,barometric
2019-01-16 00:43:27,2019-01-23 10:55:24,7,59.72,48.6,81.5,,,,
2019-01-16 00:43:27,2019-01-23 10:55:37,7,59.54,48.6,81.5,,,,
2019-01-16 00:43:27,2019-01-23 10:55:50,7,59.54,48.6,81.5,,,,
2019-01-16 00:43:27,2019-01-23 10:56:03,7,59.54,48.6,81.5,,,,
2019-01-16 00:43:27,2019-01-23 10:56:15,7,59.54,48.6,81.5,,,,
2019-01-16 00:43:27,2019-01-23 10:56:28,7,59.54,48.6,81.5,,,,
2019-01-16 00:43:27,2019-01-23 10:56:41,7,59.54,48.6,81.5,,,,
2019-01-16 00:43:27,2019-01-23 10:56:57,7,59.54,48.6,81.61,,,,
2019-01-16 00:43:27,2019-01-23 10:57:10,7,59.54,48.7,81.61,,,,
2019-01-16 00:43:27,2019-01-23 10:57:25,7,59.54,48.7,81.5,,,,
2019-01-16 00:43:27,2019-01-23 10:57:38,7,59.54,48.7,81.5,,,,
2019-01-16 00:43:27,2019-01-23 10:57:51,7,59.54,48.7,81.5,,,,
2019-01-16 00:43:27,2019-01-23 10:58:11,7,59.54,48.7,81.39,,,,
2019-01-16 00:43:27,2019-01-23 10:58:24,7,59.54,48.7,81.5,,,,
2019-01-16 00:43:27,2019-01-23 10:58:37,7,59.54,48.7,81.5,,,,
2019-01-16 00:43:27,2019-01-23 10:58:50,7,59.54,48.7,81.5,,,,
2019-01-16 00:43:27,2019-01-23 10:59:04,7,59.54,48.7,81.5,,,,
2019-01-16 00:43:27,2019-01-23 10:59:17,7,59.54,48.7,81.5,,,,
2019-01-16 00:43:27,2019-01-23 10:59:30,7,59.54,48.7,81.5,,,,
2019-01-16 00:43:27,2019-01-23 10:59:46,7,59.54,48.7,81.39,,,,
2019-01-16 00:43:27,2019-01-23 11:00:02,7,59.54,48.8,81.39,,,,
2019-01-16 00:43:27,2019-01-23 11:00:19,7,59.54,48.8,81.5,,,,
2019-01-16 00:43:27,2019-01-23 11:00:35,7,59.54,48.8,81.39,,,,
2019-01-16 00:43:27,2019-01-23 11:00:52,7,59.54,48.8,81.39,,,,
2019-01-16 00:43:27,2019-01-23 11:01:08,7,59.54,48.8,81.39,,,,
2019-01-16 00:43:27,2019-01-23 11:01:24,7,59.54,48.8,81.39,,,,
2019-01-16 00:43:27,2019-01-23 11:01:40,7,59.54,48.8,81.39,,,,
2019-01-16 00:43:27,2019-01-23 11:01:58,7,59.54,48.8,81.39,,,,
2019-01-16 00:43:27,2019-01-23 11:02:17,7,59.54,48.8,81.5,,,,
2019-01-16 00:43:27,2019-01-23 11:02:35,7,59.54,48.8,81.39,,,,
2019-01-16 00:43:27,2019-01-23 11:02:57,7,59.54,48.9,81.39,,,,
2019-01-16 00:43:27,2019-01-23 11:03:16,7,59.54,48.9,81.39,,,,
2019-01-16 00:43:27,2019-01-23 11:03:34,7,59.54,48.9,81.39,,,,
2019-01-16 00:43:27,2019-01-23 11:03:53,7,59.54,48.9,81.5,,,,
2019-01-16 00:43:27,2019-01-23 11:04:12,7,59.54,48.9,81.5,,,,
2019-01-16 00:43:27,2019-01-23 11:04:30,7,59.54,48.9,81.5,,,,
2019-01-16 00:43:27,2019-01-23 11:04:49,7,59.54,49.0,81.5,,,,
2019-01-16 00:43:27,2019-01-23 11:05:08,7,59.54,49.0,81.5,,,,
2019-01-16 00:43:27,2019-01-23 11:05:26,7,59.54,49.0,81.5,,,,
2019-01-16 00:43:27,2019-01-23 11:05:45,7,59.54,49.0,81.39,,,,
2019-01-16 00:43:27,2019-01-23 11:06:04,7,59.54,49.0,81.39,,,,
2019-01-16 00:43:27,2019-01-23 11:06:23,7,59.54,49.0,81.39,,,,
2019-01-16 00:43:27,2019-01-23 11:06:45,7,59.54,49.0,81.39,,,,
2019-01-16 00:43:27,2019-01-23 11:07:06,7,59.54,49.0,81.39,,,,
2019-01-16 00:43:27,2019-01-23 11:07:25,7,59.54,49.1,81.28,,,,
2019-01-16 00:43:27,2019-01-23 11:07:43,7,59.36,49.1,81.39,,,,
2019-01-16 00:43:27,2019-01-23 11:08:04,7,59.54,49.1,81.39,,,,
2019-01-16 00:43:27,2019-01-23 11:08:22,7,59.54,49.1,81.39,,,,
2019-01-16 00:43:27,2019-01-23 11:08:41,7,59.54,49.1,81.39,,,,
2019-01-16 00:43:27,2019-01-23 11:09:01,7,59.54,49.1,81.39,,,,
2019-01-16 00:43:27,2019-01-23 11:09:20,7,59.54,49.2,81.39,,,,
2019-01-16 00:43:27,2019-01-23 11:09:38,7,59.54,49.2,81.39,,,,
2019-01-16 00:43:27,2019-01-23 11:09:57,7,59.54,49.2,81.28,,,,
2019-01-16 00:43:27,2019-01-23 11:10:16,7,59.54,49.2,81.39,,,,
2019-01-16 00:43:27,2019-01-23 11:10:37,7,59.54,49.2,81.39,,,,
2019-01-16 00:43:27,2019-01-23 11:10:57,7,59.54,49.2,81.39,,,,
2019-01-16 00:43:27,2019-01-23 11:11:18,7,59.36,49.2,81.39,,,,
2019-01-16 00:43:27,2019-01-23 11:11:36,7,59.54,49.1,81.39,,,,
2019-01-16 00:43:27,2019-01-23 11:11:57,7,59.36,49.3,81.39,,,,
2019-01-16 00:43:27,2019-01-23 11:12:16,7,59.36,49.2,81.28,,,,
2019-01-16 00:43:27,2019-01-23 11:12:34,7,59.36,49.2,81.28,,,,
2019-01-16 00:43:27,2019-01-23 11:12:53,7,59.54,49.3,81.39,,,,
2019-01-16 00:43:27,2019-01-23 11:13:12,7,59.36,49.2,81.39,,,,
2019-01-16 00:43:27,2019-01-23 11:13:33,7,59.54,49.2,81.39,,,,
2019-01-16 00:43:27,2019-01-23 11:13:52,7,59.36,49.3,81.39,,,,
2019-01-16 00:43:27,2019-01-23 11:14:10,7,59.36,49.3,81.5,,,,
2019-01-16 00:43:27,2019-01-23 11:14:29,7,59.36,49.3,81.5,,,,
2019-01-16 00:43:27,2019-01-23 11:14:48,7,59.36,49.3,81.39,,,,
2019-01-16 00:43:27,2019-01-23 11:15:12,7,59.36,49.3,81.39,,,,
2019-01-16 00:43:27,2019-01-23 11:15:31,7,59.36,49.4,81.39,,,,
2019-01-16 00:43:27,2019-01-23 11:15:49,7,59.36,49.4,81.39,,,,
2019-01-16 00:43:27,2019-01-23 11:16:08,7,59.36,49.4,81.39,,,,
2019-01-16 00:43:27,2019-01-23 11:16:27,7,59.36,49.4,81.5,,,,
2019-01-16 00:43:27,2019-01-23 11:16:45,7,59.36,49.4,81.39,,,,
2019-01-16 00:43:27,2019-01-23 11:17:04,7,59.36,49.5,81.39,,,,
2019-01-16 00:43:27,2019-01-23 11:17:25,7,59.36,49.5,81.39,,,,
2019-01-16 00:43:27,2019-01-23 11:17:44,7,59.36,49.5,81.39,,,,
2019-01-16 00:43:27,2019-01-23 11:18:03,7,59.36,49.5,81.5,,,,
2019-01-16 00:43:27,2019-01-23 11:18:21,7,59.36,49.5,81.5,,,,
2019-01-16 00:43:27,2019-01-23 11:18:40,7,59.36,49.5,81.5,,,,
2019-01-16 00:43:27,2019-01-23 11:18:58,7,59.36,49.5,81.5,,,,
2019-01-16 00:43:27,2019-01-23 11:19:19,7,59.36,49.5,81.5,,,,
2019-01-16 00:43:27,2019-01-23 11:19:38,7,59.36,49.5,81.5,,,,
2019-01-16 00:43:27,2019-01-23 11:19:57,7,59.18,49.5,81.5,,,,
2019-01-16 00:43:27,2019-01-23 11:20:18,7,59.36,49.5,81.39,,,,
2019-01-16 00:43:27,2019-01-23 11:20:37,7,59.36,49.5,81.5,,,,
2019-01-16 00:43:27,2019-01-23 11:20:56,7,59.36,49.6,81.39,,,,
2019-01-16 00:43:27,2019-01-23 11:21:14,7,59.36,49.6,81.5,,,,
2019-01-16 00:43:27,2019-01-23 11:21:35,7,59.36,49.6,81.61,,,,
2019-01-16 00:43:27,2019-01-23 11:22:14,7,59.36,49.6,81.61,,,,
2019-01-16 00:43:27,2019-01-23 11:22:38,7,59.36,49.6,81.61,,,,
2019-01-16 00:43:27,2019-01-23 11:22:56,7,59.36,49.7,81.61,,,,
2019-01-16 00:43:27,2019-01-23 11:23:15,7,59.36,49.7,81.61,,,,
2019-01-16 00:43:27,2019-01-23 11:23:33,7,59.36,49.7,81.61,,,,
2019-01-16 00:43:27,2019-01-23 11:23:52,7,59.36,49.7,81.61,,,,
2019-01-16 00:43:27,2019-01-23 11:24:13,7,59.36,49.7,81.61,,,,
2019-01-16 00:43:27,2019-01-23 11:24:34,7,59.36,49.8,81.61,,,,
2019-01-16 00:43:27,2019-01-23 11:24:53,7,59.36,49.8,81.5,,,,
2019-01-16 00:43:27,2019-01-23 11:25:12,7,59.36,49.8,81.61,,,,
